r: 184, g: 84, b: 97
r: 194, g: 103, b: 113
r: 205, g: 115, b: 125
r: 187, g: 107, b: 109
r: 163, g: 83, b: 85
r: 170, g: 92, b: 91
r: 170, g: 92, b: 91
r: 170, g: 93, b: 87
r: 170, g: 93, b: 87
r: 174, g: 91, b: 87
r: 174, g: 91, b: 87
r: 176, g: 90, b: 85
r: 176, g: 90, b: 85
r: 154, g: 115, b: 76
r: 177, g: 138, b: 99
r: 153, g: 95, b: 60
r: 138, g: 80, b: 45
r: 156, g: 112, b: 75
r: 170, g: 126, b: 89
r: 165, g: 129, b: 87
r: 157, g: 121, b: 79
r: 162, g: 106, b: 72
r: 178, g: 122, b: 89
r: 157, g: 109, b: 70
r: 198, g: 149, b: 111
r: 242, g: 207, b: 167
r: 192, g: 157, b: 117
r: 158, g: 105, b: 68
r: 200, g: 147, b: 110
r: 176, g: 134, b: 94
r: 151, g: 110, b: 69
r: 161, g: 122, b: 81
r: 184, g: 146, b: 104
r: 177, g: 136, b: 95
r: 170, g: 129, b: 88
r: 175, g: 136, b: 95
r: 174, g: 135, b: 94
r: 183, g: 141, b: 101
r: 190, g: 148, b: 108
r: 179, g: 140, b: 98
r: 169, g: 131, b: 89
r: 178, g: 137, b: 96
r: 184, g: 143, b: 102
r: 174, g: 135, b: 94
r: 165, g: 126, b: 84
r: 156, g: 121, b: 83
r: 151, g: 116, b: 78
r: 177, g: 142, b: 103
r: 132, g: 98, b: 59
r: 123, g: 88, b: 50
r: 188, g: 154, b: 115
r: 179, g: 144, b: 106
r: 141, g: 106, b: 67
r: 175, g: 141, b: 102
r: 152, g: 117, b: 79
r: 138, g: 103, b: 65
r: 191, g: 156, b: 117
r: 228, g: 193, b: 155
r: 175, g: 141, b: 102
r: 144, g: 109, b: 71
r: 177, g: 142, b: 103
r: 161, g: 124, b: 84
r: 168, g: 131, b: 91
r: 205, g: 163, b: 125
r: 177, g: 135, b: 97
r: 158, g: 109, b: 76
r: 185, g: 136, b: 102
r: 175, g: 122, b: 88
r: 147, g: 94, b: 60
r: 159, g: 105, b: 73
r: 184, g: 130, b: 98
r: 185, g: 136, b: 100
r: 161, g: 112, b: 76
r: 144, g: 102, b: 66
r: 165, g: 123, b: 87
r: 177, g: 140, b: 100
r: 171, g: 134, b: 94
r: 164, g: 114, b: 95
r: 201, g: 152, b: 132
r: 206, g: 156, b: 139
r: 148, g: 99, b: 82
r: 136, g: 90, b: 78
r: 141, g: 95, b: 83
r: 119, g: 75, b: 65
r: 155, g: 111, b: 101
r: 195, g: 155, b: 148
r: 124, g: 84, b: 77
r: 122, g: 87, b: 78
r: 201, g: 166, b: 158
r: 225, g: 193, b: 181
r: 185, g: 152, b: 141
r: 180, g: 150, b: 137
r: 221, g: 192, b: 179
r: 205, g: 175, b: 163
r: 210, g: 180, b: 167
r: 218, g: 189, b: 173
r: 225, g: 196, b: 180
r: 231, g: 201, b: 186
r: 233, g: 204, b: 189
r: 233, g: 204, b: 187
r: 233, g: 204, b: 187
r: 238, g: 209, b: 191
r: 232, g: 203, b: 185
r: 240, g: 211, b: 192
r: 251, g: 222, b: 202
r: 247, g: 218, b: 199
r: 248, g: 220, b: 200
r: 253, g: 225, b: 202
r: 252, g: 223, b: 201
r: 245, g: 197, b: 172
r: 246, g: 198, b: 173
r: 248, g: 197, b: 173
r: 246, g: 195, b: 171
r: 245, g: 186, b: 167
r: 238, g: 179, b: 160
r: 236, g: 168, b: 152
r: 231, g: 163, b: 147
r: 204, g: 126, b: 114
r: 212, g: 134, b: 122
r: 217, g: 130, b: 121
r: 198, g: 111, b: 102
r: 180, g: 85, b: 81
r: 176, g: 82, b: 77
r: 200, g: 103, b: 99
r: 223, g: 126, b: 123
r: 201, g: 96, b: 113
r: 170, g: 64, b: 82
r: 134, g: 34, b: 47
r: 136, g: 36, b: 49
r: 172, g: 81, b: 91
r: 215, g: 124, b: 134
r: 217, g: 137, b: 138
r: 203, g: 123, b: 125
r: 204, g: 127, b: 126
r: 204, g: 127, b: 126
r: 204, g: 128, b: 122
r: 204, g: 128, b: 122
r: 209, g: 126, b: 122
r: 209, g: 126, b: 122
r: 211, g: 125, b: 120
r: 211, g: 125, b: 120
r: 163, g: 125, b: 83
r: 182, g: 143, b: 102
r: 151, g: 92, b: 60
r: 147, g: 89, b: 56
r: 170, g: 127, b: 87
r: 166, g: 122, b: 82
r: 164, g: 127, b: 88
r: 167, g: 130, b: 90
r: 143, g: 88, b: 52
r: 149, g: 93, b: 58
r: 166, g: 118, b: 82
r: 170, g: 121, b: 85
r: 153, g: 119, b: 76
r: 188, g: 154, b: 111
r: 210, g: 157, b: 122
r: 145, g: 92, b: 57
r: 160, g: 121, b: 80
r: 180, g: 141, b: 99
r: 167, g: 126, b: 85
r: 159, g: 118, b: 77
r: 176, g: 138, b: 96
r: 162, g: 124, b: 82
r: 155, g: 113, b: 73
r: 186, g: 145, b: 104
r: 173, g: 134, b: 92
r: 138, g: 99, b: 58
r: 164, g: 123, b: 82
r: 173, g: 132, b: 91
r: 136, g: 97, b: 55
r: 160, g: 121, b: 80
r: 187, g: 146, b: 105
r: 137, g: 96, b: 55
r: 143, g: 112, b: 79
r: 155, g: 124, b: 91
r: 157, g: 126, b: 93
r: 156, g: 125, b: 92
r: 182, g: 150, b: 118
r: 177, g: 146, b: 113
r: 141, g: 110, b: 77
r: 151, g: 120, b: 87
r: 152, g: 121, b: 89
r: 166, g: 135, b: 103
r: 185, g: 154, b: 121
r: 182, g: 150, b: 118
r: 159, g: 128, b: 96
r: 166, g: 135, b: 103
r: 175, g: 143, b: 111
r: 138, g: 107, b: 75
r: 182, g: 145, b: 107
r: 208, g: 171, b: 134
r: 201, g: 159, b: 125
r: 179, g: 137, b: 103
r: 208, g: 159, b: 126
r: 168, g: 118, b: 85
r: 106, g: 51, b: 22
r: 158, g: 104, b: 74
r: 167, g: 113, b: 81
r: 164, g: 110, b: 78
r: 192, g: 142, b: 111
r: 176, g: 126, b: 95
r: 116, g: 74, b: 38
r: 142, g: 100, b: 64
r: 184, g: 147, b: 109
r: 160, g: 122, b: 85
r: 202, g: 161, b: 134
r: 216, g: 175, b: 148
r: 200, g: 161, b: 138
r: 211, g: 171, b: 148
r: 233, g: 193, b: 174
r: 241, g: 201, b: 183
r: 255, g: 217, b: 203
r: 255, g: 217, b: 203
r: 236, g: 199, b: 184
r: 241, g: 205, b: 190
r: 227, g: 193, b: 179
r: 211, g: 176, b: 163
r: 213, g: 182, b: 162
r: 224, g: 193, b: 174
r: 230, g: 201, b: 181
r: 234, g: 206, b: 186
r: 250, g: 213, b: 200
r: 253, g: 216, b: 204
r: 255, g: 222, b: 210
r: 255, g: 226, b: 213
r: 255, g: 228, b: 213
r: 255, g: 228, b: 213
r: 255, g: 226, b: 211
r: 255, g: 224, b: 209
r: 255, g: 222, b: 204
r: 247, g: 211, b: 194
r: 252, g: 216, b: 199
r: 255, g: 222, b: 204
r: 250, g: 214, b: 194
r: 241, g: 206, b: 186
r: 243, g: 207, b: 187
r: 240, g: 205, b: 185
r: 217, g: 190, b: 158
r: 212, g: 185, b: 153
r: 206, g: 175, b: 144
r: 192, g: 161, b: 130
r: 179, g: 140, b: 115
r: 160, g: 120, b: 95
r: 150, g: 101, b: 81
r: 140, g: 91, b: 71
r: 158, g: 99, b: 85
r: 143, g: 84, b: 70
r: 130, g: 61, b: 52
r: 114, g: 44, b: 36
r: 109, g: 33, b: 26
r: 109, g: 33, b: 26
r: 112, g: 33, b: 30
r: 114, g: 35, b: 32
r: 121, g: 34, b: 48
r: 135, g: 48, b: 62
r: 150, g: 71, b: 81
r: 157, g: 78, b: 88
r: 138, g: 68, b: 74
r: 125, g: 56, b: 61
r: 130, g: 69, b: 69
r: 149, g: 88, b: 88
r: 142, g: 86, b: 80
r: 142, g: 86, b: 80
r: 144, g: 86, b: 78
r: 144, g: 86, b: 78
r: 147, g: 85, b: 76
r: 147, g: 85, b: 76
r: 150, g: 84, b: 74
r: 150, g: 84, b: 74
r: 183, g: 145, b: 103
r: 173, g: 134, b: 92
r: 136, g: 77, b: 44
r: 167, g: 109, b: 76
r: 191, g: 148, b: 108
r: 152, g: 108, b: 68
r: 151, g: 115, b: 75
r: 186, g: 150, b: 110
r: 156, g: 100, b: 65
r: 113, g: 57, b: 21
r: 149, g: 100, b: 64
r: 162, g: 113, b: 77
r: 156, g: 122, b: 79
r: 174, g: 140, b: 97
r: 163, g: 109, b: 75
r: 167, g: 114, b: 79
r: 152, g: 113, b: 72
r: 198, g: 160, b: 118
r: 177, g: 136, b: 95
r: 135, g: 94, b: 53
r: 158, g: 119, b: 77
r: 176, g: 138, b: 96
r: 165, g: 124, b: 83
r: 166, g: 125, b: 84
r: 137, g: 98, b: 56
r: 180, g: 141, b: 99
r: 149, g: 108, b: 67
r: 129, g: 88, b: 47
r: 176, g: 138, b: 96
r: 172, g: 133, b: 91
r: 141, g: 99, b: 59
r: 170, g: 129, b: 88
r: 192, g: 161, b: 128
r: 141, g: 110, b: 77
r: 150, g: 119, b: 86
r: 255, g: 245, b: 212
r: 251, g: 220, b: 188
r: 137, g: 106, b: 73
r: 165, g: 134, b: 101
r: 196, g: 164, b: 132
r: 140, g: 109, b: 76
r: 169, g: 138, b: 105
r: 223, g: 192, b: 160
r: 179, g: 148, b: 115
r: 148, g: 117, b: 84
r: 166, g: 135, b: 103
r: 142, g: 111, b: 78
r: 147, g: 116, b: 83
r: 178, g: 141, b: 103
r: 210, g: 172, b: 135
r: 199, g: 156, b: 123
r: 187, g: 145, b: 111
r: 176, g: 127, b: 93
r: 161, g: 111, b: 78
r: 166, g: 112, b: 82
r: 137, g: 83, b: 53
r: 111, g: 57, b: 25
r: 195, g: 141, b: 109
r: 186, g: 137, b: 106
r: 173, g: 124, b: 93
r: 205, g: 163, b: 127
r: 160, g: 118, b: 83
r: 121, g: 84, b: 46
r: 195, g: 157, b: 120
r: 198, g: 157, b: 130
r: 151, g: 110, b: 82
r: 146, g: 106, b: 83
r: 165, g: 126, b: 103
r: 115, g: 75, b: 57
r: 96, g: 55, b: 37
r: 157, g: 118, b: 104
r: 180, g: 141, b: 127
r: 172, g: 135, b: 120
r: 204, g: 168, b: 153
r: 210, g: 175, b: 162
r: 199, g: 165, b: 151
r: 200, g: 169, b: 150
r: 203, g: 172, b: 153
r: 204, g: 175, b: 155
r: 214, g: 186, b: 166
r: 231, g: 194, b: 182
r: 234, g: 198, b: 185
r: 240, g: 204, b: 191
r: 246, g: 209, b: 197
r: 248, g: 212, b: 197
r: 250, g: 213, b: 198
r: 247, g: 211, b: 196
r: 246, g: 210, b: 195
r: 248, g: 213, b: 195
r: 238, g: 202, b: 185
r: 245, g: 209, b: 192
r: 255, g: 219, b: 202
r: 251, g: 215, b: 195
r: 246, g: 211, b: 191
r: 250, g: 214, b: 194
r: 250, g: 214, b: 194
r: 241, g: 215, b: 183
r: 239, g: 212, b: 180
r: 237, g: 206, b: 176
r: 228, g: 197, b: 166
r: 220, g: 181, b: 156
r: 206, g: 167, b: 142
r: 200, g: 151, b: 131
r: 193, g: 144, b: 124
r: 191, g: 132, b: 118
r: 189, g: 129, b: 115
r: 186, g: 117, b: 108
r: 167, g: 98, b: 89
r: 154, g: 78, b: 72
r: 151, g: 74, b: 68
r: 165, g: 86, b: 83
r: 178, g: 99, b: 96
r: 159, g: 73, b: 86
r: 121, g: 34, b: 48
r: 100, g: 21, b: 31
r: 135, g: 55, b: 66
r: 174, g: 104, b: 110
r: 190, g: 121, b: 126
r: 183, g: 121, b: 122
r: 179, g: 118, b: 118
r: 181, g: 125, b: 119
r: 181, g: 125, b: 119
r: 182, g: 124, b: 117
r: 182, g: 124, b: 117
r: 186, g: 123, b: 115
r: 186, g: 123, b: 115
r: 189, g: 122, b: 113
r: 189, g: 122, b: 113
r: 168, g: 129, b: 90
r: 170, g: 131, b: 92
r: 168, g: 110, b: 75
r: 148, g: 90, b: 55
r: 149, g: 105, b: 68
r: 176, g: 132, b: 94
r: 172, g: 136, b: 94
r: 151, g: 115, b: 73
r: 180, g: 124, b: 91
r: 169, g: 113, b: 79
r: 142, g: 94, b: 55
r: 176, g: 127, b: 89
r: 185, g: 150, b: 110
r: 165, g: 131, b: 90
r: 189, g: 136, b: 99
r: 192, g: 138, b: 102
r: 150, g: 109, b: 68
r: 164, g: 123, b: 82
r: 211, g: 172, b: 131
r: 155, g: 117, b: 75
r: 105, g: 63, b: 23
r: 174, g: 133, b: 92
r: 203, g: 164, b: 123
r: 161, g: 122, b: 81
r: 195, g: 154, b: 113
r: 184, g: 143, b: 102
r: 169, g: 131, b: 89
r: 175, g: 136, b: 95
r: 185, g: 144, b: 103
r: 174, g: 133, b: 92
r: 175, g: 136, b: 95
r: 202, g: 163, b: 122
r: 179, g: 148, b: 117
r: 189, g: 157, b: 127
r: 237, g: 206, b: 176
r: 223, g: 192, b: 162
r: 192, g: 161, b: 130
r: 204, g: 172, b: 142
r: 186, g: 155, b: 124
r: 161, g: 129, b: 99
r: 206, g: 175, b: 144
r: 168, g: 136, b: 106
r: 157, g: 126, b: 95
r: 184, g: 152, b: 122
r: 157, g: 126, b: 95
r: 126, g: 94, b: 64
r: 157, g: 126, b: 95
r: 173, g: 142, b: 112
r: 169, g: 131, b: 98
r: 206, g: 168, b: 135
r: 209, g: 167, b: 133
r: 151, g: 109, b: 75
r: 165, g: 115, b: 87
r: 189, g: 139, b: 110
r: 152, g: 98, b: 68
r: 147, g: 93, b: 64
r: 200, g: 145, b: 118
r: 180, g: 125, b: 98
r: 172, g: 123, b: 92
r: 185, g: 135, b: 104
r: 187, g: 144, b: 113
r: 190, g: 147, b: 116
r: 204, g: 166, b: 133
r: 228, g: 190, b: 158
r: 213, g: 179, b: 154
r: 232, g: 197, b: 173
r: 241, g: 206, b: 184
r: 246, g: 211, b: 189
r: 253, g: 217, b: 200
r: 248, g: 213, b: 195
r: 246, g: 210, b: 195
r: 255, g: 220, b: 205
r: 237, g: 203, b: 190
r: 235, g: 201, b: 187
r: 234, g: 200, b: 184
r: 232, g: 198, b: 182
r: 232, g: 198, b: 182
r: 233, g: 199, b: 183
r: 234, g: 201, b: 180
r: 235, g: 202, b: 181
r: 243, g: 204, b: 190
r: 248, g: 209, b: 195
r: 253, g: 215, b: 201
r: 255, g: 221, b: 206
r: 255, g: 223, b: 209
r: 255, g: 222, b: 208
r: 255, g: 219, b: 202
r: 255, g: 216, b: 200
r: 244, g: 206, b: 189
r: 239, g: 201, b: 185
r: 235, g: 197, b: 176
r: 231, g: 194, b: 172
r: 231, g: 194, b: 172
r: 228, g: 190, b: 169
r: 223, g: 186, b: 164
r: 219, g: 181, b: 160
r: 229, g: 167, b: 144
r: 220, g: 157, b: 135
r: 206, g: 141, b: 122
r: 188, g: 122, b: 103
r: 174, g: 101, b: 87
r: 156, g: 83, b: 69
r: 152, g: 69, b: 63
r: 145, g: 62, b: 56
r: 146, g: 52, b: 54
r: 142, g: 49, b: 51
r: 139, g: 36, b: 43
r: 123, g: 19, b: 27
r: 113, g: 1, b: 16
r: 107, g: 0, b: 10
r: 115, g: 0, b: 15
r: 122, g: 5, b: 22
r: 134, g: 25, b: 50
r: 146, g: 37, b: 62
r: 145, g: 44, b: 65
r: 140, g: 38, b: 59
r: 134, g: 43, b: 58
r: 143, g: 51, b: 66
r: 133, g: 52, b: 61
r: 121, g: 40, b: 49
r: 118, g: 37, b: 44
r: 118, g: 37, b: 44
r: 119, g: 39, b: 41
r: 121, g: 41, b: 43
r: 132, g: 45, b: 47
r: 137, g: 51, b: 53
r: 145, g: 56, b: 58
r: 148, g: 59, b: 62
r: 147, g: 108, b: 69
r: 166, g: 127, b: 88
r: 174, g: 116, b: 81
r: 156, g: 98, b: 63
r: 161, g: 117, b: 79
r: 195, g: 151, b: 113
r: 186, g: 150, b: 108
r: 153, g: 116, b: 74
r: 174, g: 117, b: 84
r: 140, g: 84, b: 50
r: 163, g: 114, b: 76
r: 169, g: 120, b: 82
r: 153, g: 119, b: 78
r: 181, g: 147, b: 106
r: 188, g: 135, b: 98
r: 168, g: 115, b: 79
r: 159, g: 118, b: 77
r: 181, g: 140, b: 99
r: 155, g: 117, b: 75
r: 145, g: 106, b: 65
r: 188, g: 147, b: 106
r: 171, g: 130, b: 89
r: 146, g: 107, b: 66
r: 215, g: 176, b: 134
r: 235, g: 194, b: 153
r: 152, g: 111, b: 70
r: 174, g: 135, b: 94
r: 212, g: 174, b: 132
r: 164, g: 123, b: 82
r: 164, g: 123, b: 82
r: 210, g: 171, b: 130
r: 201, g: 162, b: 120
r: 127, g: 95, b: 65
r: 208, g: 177, b: 146
r: 214, g: 183, b: 152
r: 168, g: 136, b: 106
r: 157, g: 126, b: 95
r: 213, g: 182, b: 151
r: 223, g: 192, b: 162
r: 121, g: 90, b: 59
r: 186, g: 155, b: 124
r: 162, g: 130, b: 100
r: 140, g: 108, b: 78
r: 158, g: 127, b: 96
r: 159, g: 128, b: 98
r: 151, g: 120, b: 89
r: 164, g: 133, b: 102
r: 157, g: 126, b: 95
r: 207, g: 169, b: 137
r: 221, g: 183, b: 151
r: 185, g: 143, b: 109
r: 194, g: 152, b: 118
r: 255, g: 207, b: 179
r: 187, g: 137, b: 109
r: 131, g: 77, b: 47
r: 236, g: 182, b: 152
r: 237, g: 182, b: 155
r: 144, g: 89, b: 62
r: 202, g: 153, b: 122
r: 230, g: 181, b: 150
r: 126, g: 83, b: 52
r: 174, g: 132, b: 101
r: 250, g: 212, b: 180
r: 158, g: 120, b: 88
r: 148, g: 114, b: 89
r: 181, g: 146, b: 121
r: 173, g: 138, b: 115
r: 165, g: 129, b: 107
r: 187, g: 151, b: 133
r: 184, g: 148, b: 131
r: 185, g: 149, b: 134
r: 225, g: 189, b: 174
r: 235, g: 201, b: 187
r: 233, g: 199, b: 185
r: 229, g: 195, b: 180
r: 227, g: 193, b: 177
r: 225, g: 191, b: 175
r: 225, g: 191, b: 175
r: 225, g: 192, b: 171
r: 225, g: 192, b: 171
r: 243, g: 204, b: 190
r: 245, g: 207, b: 192
r: 251, g: 212, b: 198
r: 255, g: 216, b: 202
r: 255, g: 217, b: 203
r: 255, g: 216, b: 202
r: 251, g: 213, b: 196
r: 249, g: 211, b: 194
r: 255, g: 218, b: 201
r: 252, g: 214, b: 197
r: 250, g: 212, b: 191
r: 251, g: 214, b: 192
r: 253, g: 216, b: 194
r: 255, g: 217, b: 196
r: 252, g: 215, b: 193
r: 250, g: 212, b: 191
r: 254, g: 191, b: 169
r: 252, g: 190, b: 168
r: 249, g: 184, b: 165
r: 240, g: 175, b: 156
r: 230, g: 157, b: 143
r: 213, g: 141, b: 126
r: 205, g: 121, b: 115
r: 195, g: 112, b: 106
r: 198, g: 105, b: 107
r: 198, g: 105, b: 107
r: 198, g: 94, b: 102
r: 182, g: 79, b: 86
r: 169, g: 57, b: 72
r: 153, g: 42, b: 57
r: 153, g: 37, b: 53
r: 154, g: 38, b: 54
r: 115, g: 6, b: 32
r: 133, g: 24, b: 49
r: 143, g: 42, b: 62
r: 150, g: 49, b: 69
r: 159, g: 68, b: 83
r: 181, g: 90, b: 105
r: 182, g: 100, b: 110
r: 176, g: 95, b: 104
r: 140, g: 59, b: 66
r: 151, g: 71, b: 77
r: 170, g: 90, b: 92
r: 186, g: 106, b: 108
r: 200, g: 114, b: 116
r: 199, g: 112, b: 114
r: 195, g: 106, b: 109
r: 190, g: 101, b: 104
r: 180, g: 141, b: 99
r: 123, g: 84, b: 42
r: 139, g: 81, b: 48
r: 208, g: 149, b: 117
r: 213, g: 170, b: 130
r: 162, g: 118, b: 79
r: 146, g: 109, b: 69
r: 188, g: 151, b: 111
r: 147, g: 91, b: 55
r: 123, g: 68, b: 32
r: 164, g: 115, b: 79
r: 182, g: 133, b: 97
r: 166, g: 132, b: 89
r: 182, g: 148, b: 105
r: 173, g: 119, b: 85
r: 142, g: 88, b: 54
r: 169, g: 131, b: 89
r: 177, g: 139, b: 97
r: 156, g: 115, b: 74
r: 165, g: 124, b: 83
r: 184, g: 146, b: 104
r: 161, g: 122, b: 81
r: 165, g: 124, b: 83
r: 201, g: 160, b: 119
r: 162, g: 124, b: 82
r: 167, g: 128, b: 87
r: 174, g: 133, b: 92
r: 176, g: 134, b: 94
r: 174, g: 135, b: 94
r: 172, g: 133, b: 91
r: 167, g: 126, b: 85
r: 162, g: 120, b: 80
r: 170, g: 134, b: 103
r: 142, g: 106, b: 75
r: 151, g: 115, b: 84
r: 187, g: 151, b: 120
r: 164, g: 128, b: 97
r: 164, g: 128, b: 97
r: 192, g: 156, b: 125
r: 139, g: 103, b: 72
r: 131, g: 95, b: 64
r: 172, g: 136, b: 105
r: 168, g: 133, b: 101
r: 164, g: 128, b: 97
r: 171, g: 135, b: 104
r: 173, g: 137, b: 106
r: 174, g: 138, b: 107
r: 150, g: 114, b: 83
r: 213, g: 175, b: 144
r: 218, g: 179, b: 149
r: 204, g: 160, b: 132
r: 226, g: 182, b: 154
r: 226, g: 176, b: 147
r: 141, g: 91, b: 62
r: 133, g: 78, b: 54
r: 217, g: 162, b: 137
r: 179, g: 124, b: 97
r: 210, g: 156, b: 128
r: 205, g: 154, b: 128
r: 184, g: 133, b: 107
r: 194, g: 151, b: 120
r: 226, g: 183, b: 152
r: 228, g: 190, b: 160
r: 217, g: 178, b: 148
r: 246, g: 212, b: 196
r: 254, g: 220, b: 204
r: 249, g: 215, b: 201
r: 246, g: 211, b: 198
r: 251, g: 216, b: 208
r: 244, g: 209, b: 201
r: 236, g: 198, b: 192
r: 239, g: 201, b: 196
r: 239, g: 201, b: 196
r: 238, g: 200, b: 195
r: 237, g: 199, b: 191
r: 237, g: 199, b: 191
r: 239, g: 200, b: 191
r: 242, g: 202, b: 193
r: 244, g: 205, b: 193
r: 245, g: 206, b: 194
r: 234, g: 200, b: 184
r: 237, g: 204, b: 188
r: 241, g: 207, b: 191
r: 246, g: 212, b: 196
r: 247, g: 213, b: 195
r: 246, g: 212, b: 194
r: 243, g: 210, b: 192
r: 241, g: 207, b: 189
r: 232, g: 199, b: 176
r: 227, g: 194, b: 171
r: 220, g: 187, b: 164
r: 214, g: 181, b: 158
r: 211, g: 178, b: 153
r: 206, g: 174, b: 148
r: 199, g: 167, b: 141
r: 193, g: 161, b: 135
r: 212, g: 169, b: 140
r: 198, g: 155, b: 126
r: 177, g: 131, b: 106
r: 152, g: 106, b: 80
r: 135, g: 82, b: 61
r: 121, g: 68, b: 47
r: 121, g: 56, b: 46
r: 118, g: 54, b: 44
r: 98, g: 23, b: 21
r: 93, g: 19, b: 17
r: 90, g: 5, b: 13
r: 80, g: 0, b: 3
r: 82, g: 0, b: 2
r: 94, g: 1, b: 14
r: 118, g: 22, b: 38
r: 135, g: 39, b: 56
r: 158, g: 44, b: 73
r: 176, g: 62, b: 91
r: 186, g: 79, b: 106
r: 193, g: 86, b: 113
r: 203, g: 106, b: 125
r: 223, g: 126, b: 145
r: 226, g: 137, b: 151
r: 219, g: 130, b: 144
r: 224, g: 140, b: 150
r: 201, g: 117, b: 127
r: 166, g: 81, b: 89
r: 130, g: 44, b: 53
r: 112, g: 23, b: 28
r: 108, g: 18, b: 23
r: 118, g: 23, b: 30
r: 125, g: 30, b: 37
r: 168, g: 129, b: 88
r: 146, g: 107, b: 66
r: 160, g: 102, b: 69
r: 187, g: 128, b: 96
r: 189, g: 145, b: 105
r: 173, g: 129, b: 89
r: 155, g: 118, b: 78
r: 158, g: 122, b: 82
r: 158, g: 103, b: 67
r: 151, g: 96, b: 60
r: 130, g: 81, b: 46
r: 169, g: 120, b: 84
r: 178, g: 144, b: 101
r: 153, g: 119, b: 76
r: 172, g: 118, b: 84
r: 170, g: 116, b: 82
r: 166, g: 127, b: 85
r: 161, g: 122, b: 81
r: 177, g: 136, b: 95
r: 183, g: 141, b: 101
r: 124, g: 85, b: 44
r: 134, g: 96, b: 54
r: 192, g: 151, b: 110
r: 145, g: 104, b: 63
r: 141, g: 103, b: 61
r: 190, g: 151, b: 110
r: 172, g: 131, b: 90
r: 141, g: 99, b: 59
r: 167, g: 128, b: 87
r: 175, g: 136, b: 95
r: 153, g: 112, b: 72
r: 158, g: 117, b: 76
r: 185, g: 149, b: 118
r: 132, g: 96, b: 65
r: 156, g: 120, b: 89
r: 167, g: 131, b: 100
r: 151, g: 115, b: 84
r: 161, g: 126, b: 94
r: 156, g: 120, b: 89
r: 150, g: 114, b: 83
r: 172, g: 136, b: 105
r: 160, g: 124, b: 93
r: 143, g: 107, b: 76
r: 181, g: 145, b: 114
r: 191, g: 155, b: 124
r: 141, g: 105, b: 73
r: 153, g: 117, b: 86
r: 213, g: 177, b: 146
r: 150, g: 112, b: 82
r: 197, g: 159, b: 128
r: 201, g: 158, b: 129
r: 172, g: 129, b: 100
r: 136, g: 86, b: 57
r: 148, g: 98, b: 69
r: 181, g: 126, b: 101
r: 130, g: 75, b: 50
r: 157, g: 102, b: 75
r: 221, g: 166, b: 139
r: 179, g: 129, b: 103
r: 129, g: 79, b: 52
r: 163, g: 120, b: 89
r: 164, g: 121, b: 90
r: 123, g: 85, b: 55
r: 137, g: 99, b: 69
r: 127, g: 93, b: 77
r: 144, g: 110, b: 95
r: 171, g: 137, b: 123
r: 189, g: 154, b: 141
r: 194, g: 159, b: 151
r: 207, g: 172, b: 163
r: 231, g: 193, b: 188
r: 244, g: 206, b: 200
r: 243, g: 205, b: 199
r: 240, g: 202, b: 197
r: 237, g: 199, b: 191
r: 233, g: 196, b: 188
r: 231, g: 192, b: 182
r: 230, g: 191, b: 181
r: 230, g: 191, b: 179
r: 230, g: 191, b: 179
r: 246, g: 212, b: 196
r: 249, g: 215, b: 199
r: 253, g: 219, b: 203
r: 255, g: 222, b: 206
r: 255, g: 225, b: 207
r: 255, g: 226, b: 208
r: 255, g: 225, b: 207
r: 255, g: 225, b: 207
r: 251, g: 219, b: 196
r: 248, g: 215, b: 192
r: 246, g: 213, b: 190
r: 246, g: 213, b: 190
r: 247, g: 214, b: 189
r: 248, g: 216, b: 190
r: 244, g: 212, b: 187
r: 241, g: 209, b: 183
r: 227, g: 184, b: 155
r: 228, g: 185, b: 156
r: 227, g: 181, b: 156
r: 219, g: 173, b: 148
r: 206, g: 153, b: 132
r: 185, g: 132, b: 111
r: 171, g: 106, b: 96
r: 158, g: 94, b: 84
r: 164, g: 90, b: 88
r: 164, g: 90, b: 88
r: 164, g: 78, b: 87
r: 148, g: 62, b: 70
r: 131, g: 38, b: 51
r: 116, g: 23, b: 36
r: 112, g: 16, b: 32
r: 113, g: 17, b: 34
r: 123, g: 9, b: 39
r: 139, g: 25, b: 55
r: 143, g: 36, b: 63
r: 145, g: 38, b: 65
r: 147, g: 51, b: 69
r: 162, g: 66, b: 85
r: 160, g: 71, b: 85
r: 150, g: 62, b: 76
r: 139, g: 55, b: 65
r: 145, g: 61, b: 71
r: 155, g: 69, b: 77
r: 163, g: 77, b: 85
r: 172, g: 82, b: 87
r: 174, g: 84, b: 90
r: 176, g: 82, b: 88
r: 175, g: 80, b: 87
r: 139, g: 100, b: 61
r: 174, g: 135, b: 96
r: 179, g: 121, b: 85
r: 139, g: 81, b: 46
r: 142, g: 98, b: 61
r: 193, g: 149, b: 112
r: 184, g: 148, b: 105
r: 133, g: 96, b: 54
r: 171, g: 115, b: 82
r: 163, g: 107, b: 74
r: 143, g: 95, b: 56
r: 182, g: 133, b: 95
r: 189, g: 155, b: 114
r: 166, g: 132, b: 91
r: 184, g: 130, b: 94
r: 182, g: 129, b: 92
r: 184, g: 143, b: 102
r: 195, g: 154, b: 113
r: 186, g: 147, b: 105
r: 191, g: 153, b: 111
r: 172, g: 131, b: 90
r: 158, g: 117, b: 76
r: 187, g: 148, b: 106
r: 176, g: 138, b: 96
